(0,63,0);(7,3,2)
(0,63,2);(7,3,2)
(0,63,4);(7,3,2)
(0,63,6);(7,3,2)
(0,63,8);(7,3,2)
(0,63,10);(7,3,2)
(0,63,12);(7,3,2)
(0,63,14);(7,3,2)
(0,63,16);(7,3,2)
(0,63,18);(7,3,2)
(0,63,20);(7,3,2)
(0,63,22);(7,3,2)
(0,63,24);(7,3,2)
(0,63,26);(7,3,2)
(0,63,28);(7,3,2)
(0,63,30);(7,3,2)
(0,63,32);(7,3,2)
(0,63,34);(7,3,2)
(0,63,36);(7,3,2)
(0,63,38);(7,3,2)
(0,63,40);(7,3,2)
(0,63,42);(7,3,2)
(0,63,44);(7,3,2)
(0,63,46);(7,3,2)
(0,63,48);(7,3,2)
(0,63,50);(7,3,2)
(0,63,52);(7,3,2)
(0,63,54);(7,3,2)
(0,63,56);(7,3,2)
(0,63,58);(7,3,2)
(0,63,60);(7,3,2)
(0,63,62);(7,3,2)
(0,63,64);(7,3,2)
(0,63,66);(7,3,2)
(0,63,68);(7,3,2)
(0,63,70);(7,3,2)
(0,63,72);(7,3,2)
(0,63,74);(7,3,2)
(0,63,76);(7,3,2)
(0,63,78);(7,3,2)
(0,63,80);(7,3,2)
(0,63,82);(7,3,2)
(0,63,84);(7,3,2)
(0,63,86);(7,3,2)
(0,63,88);(13,7,1)
(0,66,0);(7,3,2)
(0,66,2);(7,3,2)
(0,66,4);(7,3,2)
(0,66,6);(7,3,2)
(0,66,8);(7,3,2)
(0,66,10);(7,3,2)
(0,66,12);(7,3,2)
(0,66,14);(7,3,2)
(0,66,16);(7,3,2)
(0,66,18);(7,3,2)
(0,66,20);(7,3,2)
(0,66,22);(7,3,2)
(0,66,24);(7,3,2)
(0,66,26);(7,3,2)
(0,66,28);(7,3,2)
(0,66,30);(7,3,2)
(0,66,32);(7,3,2)
(0,66,34);(7,3,2)
(0,66,36);(7,3,2)
(0,66,38);(7,3,2)
(0,66,40);(7,3,2)
(0,66,42);(7,3,2)
(0,66,44);(7,3,2)
(0,66,46);(7,3,2)
(0,66,48);(7,3,2)
(0,66,50);(7,3,2)
(0,66,52);(7,3,2)
(0,66,54);(7,3,2)
(0,66,56);(7,3,2)
(0,66,58);(7,3,2)
(0,66,60);(7,3,2)
(0,66,62);(7,3,2)
(0,66,64);(7,3,2)
(0,66,66);(7,3,2)
(0,66,68);(7,3,2)
(0,66,70);(7,3,2)
(0,66,72);(7,3,2)
(0,66,74);(7,3,2)
(0,66,76);(7,3,2)
(0,66,78);(7,3,2)
(0,66,80);(7,3,2)
(0,66,82);(7,3,2)
(0,66,84);(7,3,2)
(0,66,86);(7,3,2)
(7,0,0);(7,3,2)
(7,0,2);(7,3,2)
(7,0,4);(7,3,2)
(7,0,6);(7,3,2)
(7,0,8);(7,3,2)
(7,0,10);(7,3,2)
(7,0,12);(7,3,2)
(7,0,14);(7,3,2)
(7,0,16);(7,3,2)
(7,0,18);(7,3,2)
(7,0,20);(7,3,2)
(7,0,22);(7,3,2)
(7,0,24);(7,3,2)
(7,0,26);(7,3,2)
(7,0,28);(7,3,2)
(7,0,30);(7,3,2)
(7,0,32);(7,3,2)
(7,0,34);(7,3,2)
(7,0,36);(7,3,2)
(7,0,38);(7,3,2)
(7,0,40);(7,3,2)
(7,0,42);(7,3,2)
(7,0,44);(7,3,2)
(7,0,46);(7,3,2)
(7,0,48);(7,3,2)
(7,0,50);(7,3,2)
(7,0,52);(7,3,2)
(7,0,54);(7,3,2)
(7,0,56);(7,3,2)
(7,0,58);(7,3,2)
(7,0,60);(7,3,2)
(7,0,62);(7,3,2)
(7,0,64);(7,3,2)
(7,0,66);(7,3,2)
(7,0,68);(7,3,2)
(7,0,70);(7,3,2)
(7,0,72);(7,3,2)
(7,0,74);(7,3,2)
(7,0,76);(7,3,2)
(7,0,78);(7,3,2)
(7,0,80);(7,3,2)
(7,0,82);(7,3,2)
(7,0,84);(7,3,2)
(7,0,86);(7,3,2)
(7,3,0);(7,3,2)
(7,3,2);(7,3,2)
(7,3,4);(7,3,2)
(7,3,6);(7,3,2)
(7,3,8);(7,3,2)
(7,3,10);(7,3,2)
(7,3,12);(7,3,2)
(7,3,14);(7,3,2)
(7,3,16);(7,3,2)
(7,3,18);(7,3,2)
(7,3,20);(7,3,2)
(7,3,22);(7,3,2)
(7,3,24);(7,3,2)
(7,3,26);(7,3,2)
(7,3,28);(7,3,2)
(7,3,30);(7,3,2)
(7,3,32);(7,3,2)
(7,3,34);(7,3,2)
(7,3,36);(7,3,2)
(7,3,38);(7,3,2)
(7,3,40);(7,3,2)
(7,3,42);(7,3,2)
(7,3,44);(7,3,2)
(7,3,46);(7,3,2)
(7,3,48);(7,3,2)
(7,3,50);(7,3,2)
(7,3,52);(7,3,2)
(7,3,54);(7,3,2)
(7,3,56);(7,3,2)
(7,3,58);(7,3,2)
(7,3,60);(7,3,2)
(7,3,62);(7,3,2)
(7,3,64);(7,3,2)
(7,3,66);(7,3,2)
(7,3,68);(7,3,2)
(7,3,70);(7,3,2)
(7,3,72);(7,3,2)
(7,3,74);(7,3,2)
(7,3,76);(7,3,2)
(7,3,78);(7,3,2)
(7,3,80);(7,3,2)
(7,3,82);(7,3,2)
(7,3,84);(7,3,2)
(7,3,86);(7,3,2)
(7,6,0);(7,3,2)
(7,6,2);(7,3,2)
(7,6,4);(7,3,2)
(7,6,6);(7,3,2)
(7,6,8);(7,3,2)
(7,6,10);(7,3,2)
(7,6,12);(7,3,2)
(7,6,14);(7,3,2)
(7,6,16);(7,3,2)
(7,6,18);(7,3,2)
(7,6,20);(7,3,2)
(7,6,22);(7,3,2)
(7,6,24);(7,3,2)
(7,6,26);(7,3,2)
(7,6,28);(7,3,2)
(7,6,30);(7,3,2)
(7,6,32);(7,3,2)
(7,6,34);(7,3,2)
(7,6,36);(7,3,2)
(7,6,38);(7,3,2)
(7,6,40);(7,3,2)
(7,6,42);(7,3,2)
(7,6,44);(7,3,2)
(7,6,46);(7,3,2)
(7,6,48);(7,3,2)
(7,6,50);(7,3,2)
(7,6,52);(7,3,2)
(7,6,54);(7,3,2)
(7,6,56);(7,3,2)
(7,6,58);(7,3,2)
(7,6,60);(7,3,2)
(7,6,62);(7,3,2)
(7,6,64);(7,3,2)
(7,6,66);(7,3,2)
(7,6,68);(7,3,2)
(7,6,70);(7,3,2)
(7,6,72);(7,3,2)
(7,6,74);(7,3,2)
(7,6,76);(7,3,2)
(7,6,78);(7,3,2)
(7,6,80);(7,3,2)
(7,6,82);(7,3,2)
(7,6,84);(7,3,2)
(7,6,86);(7,3,2)
(7,9,0);(7,3,2)
(7,9,2);(7,3,2)
(7,9,4);(7,3,2)
(7,9,6);(7,3,2)
(7,9,8);(7,3,2)
(7,9,10);(7,3,2)
(7,9,12);(7,3,2)
(7,9,14);(7,3,2)
(7,9,16);(7,3,2)
(7,9,18);(7,3,2)
(7,9,20);(7,3,2)
(7,9,22);(7,3,2)
(7,9,24);(7,3,2)
(7,9,26);(7,3,2)
(7,9,28);(7,3,2)
(7,9,30);(7,3,2)
(7,9,32);(7,3,2)
(7,9,34);(7,3,2)
(7,9,36);(7,3,2)
(7,9,38);(7,3,2)
(7,9,40);(7,3,2)
(7,9,42);(7,3,2)
(7,9,44);(7,3,2)
(7,9,46);(7,3,2)
(7,9,48);(7,3,2)
(7,9,50);(7,3,2)
(7,9,52);(7,3,2)
(7,9,54);(7,3,2)
(7,9,56);(7,3,2)
(7,9,58);(7,3,2)
(7,9,60);(7,3,2)
(7,9,62);(7,3,2)
(7,9,64);(7,3,2)
(7,9,66);(7,3,2)
(7,9,68);(7,3,2)
(7,9,70);(7,3,2)
(7,9,72);(7,3,2)
(7,9,74);(7,3,2)
(7,9,76);(7,3,2)
(7,9,78);(7,3,2)
(7,9,80);(7,3,2)
(7,9,82);(7,3,2)
(7,9,84);(7,3,2)
(7,9,86);(7,3,2)
(7,12,0);(7,3,2)
(7,12,2);(7,3,2)
(7,12,4);(7,3,2)
(7,12,6);(7,3,2)
(7,12,8);(7,3,2)
(7,12,10);(7,3,2)
(7,12,12);(7,3,2)
(7,12,14);(7,3,2)
(7,12,16);(7,3,2)
(7,12,18);(7,3,2)
(7,12,20);(7,3,2)
(7,12,22);(7,3,2)
(7,12,24);(7,3,2)
(7,12,26);(7,3,2)
(7,12,28);(7,3,2)
(7,12,30);(7,3,2)
(7,12,32);(7,3,2)
(7,12,34);(7,3,2)
(7,12,36);(7,3,2)
(7,12,38);(7,3,2)
(7,12,40);(7,3,2)
(7,12,42);(7,3,2)
(7,12,44);(7,3,2)
(7,12,46);(7,3,2)
(7,12,48);(7,3,2)
(7,12,50);(7,3,2)
(7,12,52);(7,3,2)
(7,12,54);(7,3,2)
(7,12,56);(7,3,2)
(7,12,58);(7,3,2)
(7,12,60);(7,3,2)
(7,12,62);(7,3,2)
(7,12,64);(7,3,2)
(7,12,66);(7,3,2)
(7,12,68);(7,3,2)
(7,12,70);(7,3,2)
(7,12,72);(7,3,2)
(7,12,74);(7,3,2)
(7,12,76);(7,3,2)
(7,12,78);(7,3,2)
(7,12,80);(7,3,2)
(7,12,82);(7,3,2)
(7,12,84);(7,3,2)
(7,12,86);(7,3,2)
(7,15,0);(7,3,2)
(7,15,2);(7,3,2)
(7,15,4);(7,3,2)
(7,15,6);(7,3,2)
(7,15,8);(7,3,2)
(7,15,10);(7,3,2)
(7,15,12);(7,3,2)
(7,15,14);(7,3,2)
(7,15,16);(7,3,2)
(7,15,18);(7,3,2)
(7,15,20);(7,3,2)
(7,15,22);(7,3,2)
(7,15,24);(7,3,2)
(7,15,26);(7,3,2)
(7,15,28);(7,3,2)
(7,15,30);(7,3,2)
(7,15,32);(7,3,2)
(7,15,34);(7,3,2)
(7,15,36);(7,3,2)
(7,15,38);(7,3,2)
(7,15,40);(7,3,2)
(7,15,42);(7,3,2)
(7,15,44);(7,3,2)
(7,15,46);(7,3,2)
(7,15,48);(7,3,2)
(7,15,50);(7,3,2)
(7,15,52);(7,3,2)
(7,15,54);(7,3,2)
(7,15,56);(7,3,2)
(7,15,58);(7,3,2)
(7,15,60);(7,3,2)
(7,15,62);(7,3,2)
(7,15,64);(7,3,2)
(7,15,66);(7,3,2)
(7,15,68);(7,3,2)
(7,15,70);(7,3,2)
(7,15,72);(7,3,2)
(7,15,74);(7,3,2)
(7,15,76);(7,3,2)
(7,15,78);(7,3,2)
(7,15,80);(7,3,2)
(7,15,82);(7,3,2)
(7,15,84);(7,3,2)
(7,15,86);(7,3,2)
(7,18,0);(7,3,2)
(7,18,2);(7,3,2)
(7,18,4);(7,3,2)
(7,18,6);(7,3,2)
(7,18,8);(7,3,2)
(7,18,10);(7,3,2)
(7,18,12);(7,3,2)
(7,18,14);(7,3,2)
(7,18,16);(7,3,2)
(7,18,18);(7,3,2)
(7,18,20);(7,3,2)
(7,18,22);(7,3,2)
(7,18,24);(7,3,2)
(7,18,26);(7,3,2)
(7,18,28);(7,3,2)
(7,18,30);(7,3,2)
(7,18,32);(7,3,2)
(7,18,34);(7,3,2)
(7,18,36);(7,3,2)
(7,18,38);(7,3,2)
(7,18,40);(7,3,2)
(7,18,42);(7,3,2)
(7,18,44);(7,3,2)
(7,18,46);(7,3,2)
(7,18,48);(7,3,2)
(7,18,50);(7,3,2)
(7,18,52);(7,3,2)
(7,18,54);(7,3,2)
(7,18,56);(7,3,2)
(7,18,58);(7,3,2)
(7,18,60);(7,3,2)
(7,18,62);(7,3,2)
(7,18,64);(7,3,2)
(7,18,66);(7,3,2)
(7,18,68);(7,3,2)
(7,18,70);(7,3,2)
(7,18,72);(7,3,2)
(7,18,74);(7,3,2)
(7,18,76);(7,3,2)
(7,18,78);(7,3,2)
(7,18,80);(7,3,2)
(7,18,82);(7,3,2)
(7,18,84);(7,3,2)
(7,18,86);(7,3,2)
(7,21,0);(7,3,2)
(7,21,2);(7,3,2)
(7,21,4);(7,3,2)
(7,21,6);(7,3,2)
(7,21,8);(7,3,2)
(7,21,10);(7,3,2)
(7,21,12);(7,3,2)
(7,21,14);(7,3,2)
(7,21,16);(7,3,2)
(7,21,18);(7,3,2)
(7,21,20);(7,3,2)
(7,21,22);(7,3,2)
(7,21,24);(7,3,2)
(7,21,26);(7,3,2)
(7,21,28);(7,3,2)
(7,21,30);(7,3,2)
(7,21,32);(7,3,2)
(7,21,34);(7,3,2)
(7,21,36);(7,3,2)
(7,21,38);(7,3,2)
(7,21,40);(7,3,2)
(7,21,42);(7,3,2)
(7,21,44);(7,3,2)
(7,21,46);(7,3,2)
(7,21,48);(7,3,2)
(7,21,50);(7,3,2)
(7,21,52);(7,3,2)
(7,21,54);(7,3,2)
(7,21,56);(7,3,2)
(7,21,58);(7,3,2)
(7,21,60);(7,3,2)
(7,21,62);(7,3,2)
(7,21,64);(7,3,2)
(7,21,66);(7,3,2)
(7,21,68);(7,3,2)
(7,21,70);(7,3,2)
(7,21,72);(7,3,2)
(7,21,74);(7,3,2)
(7,21,76);(7,3,2)
(7,21,78);(7,3,2)
(7,21,80);(7,3,2)
(7,21,82);(7,3,2)
(7,21,84);(7,3,2)
(7,21,86);(7,3,2)
(7,24,0);(7,3,2)
(7,24,2);(7,3,2)
(7,24,4);(7,3,2)
(7,24,6);(7,3,2)
(7,24,8);(7,3,2)
(7,24,10);(7,3,2)
(7,24,12);(7,3,2)
(7,24,14);(7,3,2)
(7,24,16);(7,3,2)
(7,24,18);(7,3,2)
(7,24,20);(7,3,2)
(7,24,22);(7,3,2)
(7,24,24);(7,3,2)
(7,24,26);(7,3,2)
(7,24,28);(7,3,2)
(7,24,30);(7,3,2)
(7,24,32);(7,3,2)
(7,24,34);(7,3,2)
(7,24,36);(7,3,2)
(7,24,38);(7,3,2)
(7,24,40);(7,3,2)
(7,24,42);(7,3,2)
(7,24,44);(7,3,2)
(7,24,46);(7,3,2)
(7,24,48);(7,3,2)
(7,24,50);(7,3,2)
(7,24,52);(7,3,2)
(7,24,54);(7,3,2)
(7,24,56);(7,3,2)
(7,24,58);(7,3,2)
(7,24,60);(7,3,2)
(7,24,62);(7,3,2)
(7,24,64);(7,3,2)
(7,24,66);(7,3,2)
(7,24,68);(7,3,2)
(7,24,70);(7,3,2)
(7,24,72);(7,3,2)
(7,24,74);(7,3,2)
(7,24,76);(7,3,2)
(7,24,78);(7,3,2)
(7,24,80);(7,3,2)
(7,24,82);(7,3,2)
(7,24,84);(7,3,2)
(7,24,86);(7,3,2)
(7,27,0);(7,3,2)
(7,27,2);(7,3,2)
(7,27,4);(7,3,2)
(7,27,6);(7,3,2)
(7,27,8);(7,3,2)
(7,27,10);(7,3,2)
(7,27,12);(7,3,2)
(7,27,14);(7,3,2)
(7,27,16);(7,3,2)
(7,27,18);(7,3,2)
(7,27,20);(7,3,2)
(7,27,22);(7,3,2)
(7,27,24);(7,3,2)
(7,27,26);(7,3,2)
(7,27,28);(7,3,2)
(7,27,30);(7,3,2)
(7,27,32);(7,3,2)
(7,27,34);(7,3,2)
(7,27,36);(7,3,2)
(7,27,38);(7,3,2)
(7,27,40);(7,3,2)
(7,27,42);(7,3,2)
(7,27,44);(7,3,2)
(7,27,46);(7,3,2)
(7,27,48);(7,3,2)
(7,27,50);(7,3,2)
(7,27,52);(7,3,2)
(7,27,54);(7,3,2)
(7,27,56);(7,3,2)
(7,27,58);(7,3,2)
(7,27,60);(7,3,2)
(7,27,62);(7,3,2)
(7,27,64);(7,3,2)
(7,27,66);(7,3,2)
(7,27,68);(7,3,2)
(7,27,70);(7,3,2)
(7,27,72);(7,3,2)
(7,27,74);(7,3,2)
(7,27,76);(7,3,2)
(7,27,78);(7,3,2)
(7,27,80);(7,3,2)
(7,27,82);(7,3,2)
(7,27,84);(7,3,2)
(7,27,86);(7,3,2)
(7,30,0);(7,3,2)
(7,30,2);(7,3,2)
(7,30,4);(7,3,2)
(7,30,6);(7,3,2)
(7,30,8);(7,3,2)
(7,30,10);(7,3,2)
(7,30,12);(7,3,2)
(7,30,14);(7,3,2)
(7,30,16);(7,3,2)
(7,30,18);(7,3,2)
(7,30,20);(7,3,2)
(7,30,22);(7,3,2)
(7,30,24);(7,3,2)
(7,30,26);(7,3,2)
(7,30,28);(7,3,2)
(7,30,30);(7,3,2)
(7,30,32);(7,3,2)
(7,30,34);(7,3,2)
(7,30,36);(7,3,2)
(7,30,38);(7,3,2)
(7,30,40);(7,3,2)
(7,30,42);(7,3,2)
(7,30,44);(7,3,2)
(7,30,46);(7,3,2)
(7,30,48);(7,3,2)
(7,30,50);(7,3,2)
(7,30,52);(7,3,2)
(7,30,54);(7,3,2)
(7,30,56);(7,3,2)
(7,30,58);(7,3,2)
(7,30,60);(7,3,2)
(7,30,62);(7,3,2)
(7,30,64);(7,3,2)
(7,30,66);(7,3,2)
(7,30,68);(7,3,2)
(7,30,70);(7,3,2)
(7,30,72);(7,3,2)
(7,30,74);(7,3,2)
(7,30,76);(7,3,2)
(7,30,78);(7,3,2)
(7,30,80);(7,3,2)
(7,30,82);(7,3,2)
(7,30,84);(7,3,2)
(7,30,86);(7,3,2)
(7,33,0);(7,3,2)
(7,33,2);(7,3,2)
(7,33,4);(7,3,2)
(7,33,6);(7,3,2)
(7,33,8);(7,3,2)
(7,33,10);(7,3,2)
(7,33,12);(7,3,2)
(7,33,14);(7,3,2)
(7,33,16);(7,3,2)
(7,33,18);(7,3,2)
(7,33,20);(7,3,2)
(7,33,22);(7,3,2)
(7,33,24);(7,3,2)
(7,33,26);(7,3,2)
(7,33,28);(7,3,2)
(7,33,30);(7,3,2)
(7,33,32);(7,3,2)
(7,33,34);(7,3,2)
(7,33,36);(7,3,2)
(7,33,38);(7,3,2)
(7,33,40);(7,3,2)
(7,33,42);(7,3,2)
(7,33,44);(7,3,2)
(7,33,46);(7,3,2)
(7,33,48);(7,3,2)
(7,33,50);(7,3,2)
(7,33,52);(7,3,2)
(7,33,54);(7,3,2)
(7,33,56);(7,3,2)
(7,33,58);(7,3,2)
(7,33,60);(7,3,2)
(7,33,62);(7,3,2)
(7,33,64);(7,3,2)
(7,33,66);(7,3,2)
(7,33,68);(7,3,2)
(7,33,70);(7,3,2)
(7,33,72);(7,3,2)
(7,33,74);(7,3,2)
(7,33,76);(7,3,2)
(7,33,78);(7,3,2)
(7,33,80);(7,3,2)
(7,33,82);(7,3,2)
(7,33,84);(7,3,2)
(7,33,86);(7,3,2)
(7,36,0);(7,3,2)
(7,36,2);(7,3,2)
(7,36,4);(7,3,2)
(7,36,6);(7,3,2)
(7,36,8);(7,3,2)
(7,36,10);(7,3,2)
(7,36,12);(7,3,2)
(7,36,14);(7,3,2)
(7,36,16);(7,3,2)
(7,36,18);(7,3,2)
(7,36,20);(7,3,2)
(7,36,22);(7,3,2)
(7,36,24);(7,3,2)
(7,36,26);(7,3,2)
(7,36,28);(7,3,2)
(7,36,30);(7,3,2)
(7,36,32);(7,3,2)
(7,36,34);(7,3,2)
(7,36,36);(7,3,2)
(7,36,38);(7,3,2)
(7,36,40);(7,3,2)
(7,36,42);(7,3,2)
(7,36,44);(7,3,2)
(7,36,46);(7,3,2)
(7,36,48);(7,3,2)
(7,36,50);(7,3,2)
(7,36,52);(7,3,2)
(7,36,54);(7,3,2)
(7,36,56);(7,3,2)
(7,36,58);(7,3,2)
(7,36,60);(7,3,2)
(7,36,62);(7,3,2)
(7,36,64);(7,3,2)
(7,36,66);(7,3,2)
(7,36,68);(7,3,2)
(7,36,70);(7,3,2)
(7,36,72);(7,3,2)
(7,36,74);(7,3,2)
(7,36,76);(7,3,2)
(7,36,78);(7,3,2)
(7,36,80);(7,3,2)
(7,36,82);(7,3,2)
(7,36,84);(7,3,2)
(7,36,86);(7,3,2)
(7,39,0);(7,3,2)
(7,39,2);(7,3,2)
(7,39,4);(7,3,2)
(7,39,6);(7,3,2)
(7,39,8);(7,3,2)
(7,39,10);(7,3,2)
(7,39,12);(7,3,2)
(7,39,14);(7,3,2)
(7,39,16);(7,3,2)
(7,39,18);(7,3,2)
(7,39,20);(7,3,2)
(7,39,22);(7,3,2)
(7,39,24);(7,3,2)
(7,39,26);(7,3,2)
(7,39,28);(7,3,2)
(7,39,30);(7,3,2)
(7,39,32);(7,3,2)
(7,39,34);(7,3,2)
(7,39,36);(7,3,2)
(7,39,38);(7,3,2)
(7,39,40);(7,3,2)
(7,39,42);(7,3,2)
(7,39,44);(7,3,2)
(7,39,46);(7,3,2)
(7,39,48);(7,3,2)
(7,39,50);(7,3,2)
(7,39,52);(7,3,2)
(7,39,54);(7,3,2)
(7,39,56);(7,3,2)
(7,39,58);(7,3,2)
(7,39,60);(7,3,2)
(7,39,62);(7,3,2)
(7,39,64);(7,3,2)
(7,39,66);(7,3,2)
(7,39,68);(7,3,2)
(7,39,70);(7,3,2)
(7,39,72);(7,3,2)
(7,39,74);(7,3,2)
(7,39,76);(7,3,2)
(7,39,78);(7,3,2)
(7,39,80);(7,3,2)
(7,39,82);(7,3,2)
(7,39,84);(7,3,2)
(7,39,86);(7,3,2)
(7,42,0);(7,3,2)
(7,42,2);(7,3,2)
(7,42,4);(7,3,2)
(7,42,6);(7,3,2)
(7,42,8);(7,3,2)
(7,42,10);(7,3,2)
(7,42,12);(7,3,2)
(7,42,14);(7,3,2)
(7,42,16);(7,3,2)
(7,42,18);(7,3,2)
(7,42,20);(7,3,2)
(7,42,22);(7,3,2)
(7,42,24);(7,3,2)
(7,42,26);(7,3,2)
(7,42,28);(7,3,2)
(7,42,30);(7,3,2)
(7,42,32);(7,3,2)
(7,42,34);(7,3,2)
(7,42,36);(7,3,2)
(7,42,38);(7,3,2)
(7,42,40);(7,3,2)
(7,42,42);(7,3,2)
(7,42,44);(7,3,2)
(7,42,46);(7,3,2)
(7,42,48);(7,3,2)
(7,42,50);(7,3,2)
(7,42,52);(7,3,2)
(7,42,54);(7,3,2)
(7,42,56);(7,3,2)
(7,42,58);(7,3,2)
(7,42,60);(7,3,2)
(7,42,62);(7,3,2)
(7,42,64);(7,3,2)
(7,42,66);(7,3,2)
(7,42,68);(7,3,2)
(7,42,70);(7,3,2)
(7,42,72);(7,3,2)
(7,42,74);(7,3,2)
(7,42,76);(7,3,2)
(7,42,78);(7,3,2)
(7,42,80);(7,3,2)
(7,42,82);(7,3,2)
(7,42,84);(7,3,2)
(7,42,86);(7,3,2)
(7,45,0);(7,3,2)
(7,45,2);(7,3,2)
(7,45,4);(7,3,2)
(7,45,6);(7,3,2)
(7,45,8);(7,3,2)
(7,45,10);(7,3,2)
(7,45,12);(7,3,2)
(7,45,14);(7,3,2)
(7,45,16);(7,3,2)
(7,45,18);(7,3,2)
(7,45,20);(7,3,2)
(7,45,22);(7,3,2)
(7,45,24);(7,3,2)
(7,45,26);(7,3,2)
(7,45,28);(7,3,2)
(7,45,30);(7,3,2)
(7,45,32);(7,3,2)
(7,45,34);(7,3,2)
(7,45,36);(7,3,2)
(7,45,38);(7,3,2)
(7,45,40);(7,3,2)
(7,45,42);(7,3,2)
(7,45,44);(7,3,2)
(7,45,46);(7,3,2)
(7,45,48);(7,3,2)
(7,45,50);(7,3,2)
(7,45,52);(7,3,2)
(7,45,54);(7,3,2)
(7,45,56);(7,3,2)
(7,45,58);(7,3,2)
(7,45,60);(7,3,2)
(7,45,62);(7,3,2)
(7,45,64);(7,3,2)
(7,45,66);(7,3,2)
(7,45,68);(7,3,2)
(7,45,70);(7,3,2)
(7,45,72);(7,3,2)
(7,45,74);(7,3,2)
(7,45,76);(7,3,2)
(7,45,78);(7,3,2)
(7,45,80);(7,3,2)
(7,45,82);(7,3,2)
(7,45,84);(7,3,2)
(7,45,86);(7,3,2)
(7,48,0);(7,3,2)
(7,48,2);(7,3,2)
(7,48,4);(7,3,2)
(7,48,6);(7,3,2)
(7,48,8);(7,3,2)
(7,48,10);(7,3,2)
(7,48,12);(7,3,2)
(7,48,14);(7,3,2)
(7,48,16);(7,3,2)
(7,48,18);(7,3,2)
(7,48,20);(7,3,2)
(7,48,22);(7,3,2)
(7,48,24);(7,3,2)
(7,48,26);(7,3,2)
(7,48,28);(7,3,2)
(7,48,30);(7,3,2)
(7,48,32);(7,3,2)
(7,48,34);(7,3,2)
(7,48,36);(7,3,2)
(7,48,38);(7,3,2)
(7,48,40);(7,3,2)
(7,48,42);(7,3,2)
(7,48,44);(7,3,2)
(7,48,46);(7,3,2)
(7,48,48);(7,3,2)
(7,48,50);(7,3,2)
(7,48,52);(7,3,2)
(7,48,54);(7,3,2)
(7,48,56);(7,3,2)
(7,48,58);(7,3,2)
(7,48,60);(7,3,2)
(7,48,62);(7,3,2)
(7,48,64);(7,3,2)
(7,48,66);(7,3,2)
(7,48,68);(7,3,2)
(7,48,70);(7,3,2)
(7,48,72);(7,3,2)
(7,48,74);(7,3,2)
(7,48,76);(7,3,2)
(7,48,78);(7,3,2)
(7,48,80);(7,3,2)
(7,48,82);(7,3,2)
(7,48,84);(7,3,2)
(7,48,86);(7,3,2)
(7,51,0);(7,3,2)
(7,51,2);(7,3,2)
(7,51,4);(7,3,2)
(7,51,6);(7,3,2)
(7,51,8);(7,3,2)
(7,51,10);(7,3,2)
(7,51,12);(7,3,2)
(7,51,14);(7,3,2)
(7,51,16);(7,3,2)
(7,51,18);(7,3,2)
(7,51,20);(7,3,2)
(7,51,22);(7,3,2)
(7,51,24);(7,3,2)
(7,51,26);(7,3,2)
(7,51,28);(7,3,2)
(7,51,30);(7,3,2)
(7,51,32);(7,3,2)
(7,51,34);(7,3,2)
(7,51,36);(7,3,2)
(7,51,38);(7,3,2)
(7,51,40);(7,3,2)
(7,51,42);(7,3,2)
(7,51,44);(7,3,2)
(7,51,46);(7,3,2)
(7,51,48);(7,3,2)
(7,51,50);(7,3,2)
(7,51,52);(7,3,2)
(7,51,54);(7,3,2)
(7,51,56);(7,3,2)
(7,51,58);(7,3,2)
(7,51,60);(7,3,2)
(7,51,62);(7,3,2)
(7,51,64);(7,3,2)
(7,51,66);(7,3,2)
(7,51,68);(7,3,2)
(7,51,70);(7,3,2)
(7,51,72);(7,3,2)
(7,51,74);(7,3,2)
(7,51,76);(7,3,2)
(7,51,78);(7,3,2)
(7,51,80);(7,3,2)
(7,51,82);(7,3,2)
(7,51,84);(7,3,2)
(7,51,86);(7,3,2)
(7,54,0);(7,3,2)
(7,54,2);(7,3,2)
(7,54,4);(7,3,2)
(7,54,6);(7,3,2)
(7,54,8);(7,3,2)
(7,54,10);(7,3,2)
(7,54,12);(7,3,2)
(7,54,14);(7,3,2)
(7,54,16);(7,3,2)
(7,54,18);(7,3,2)
(7,54,20);(7,3,2)
(7,54,22);(7,3,2)
(7,54,24);(7,3,2)
(7,54,26);(7,3,2)
(7,54,28);(7,3,2)
(7,54,30);(7,3,2)
(7,54,32);(7,3,2)
(7,54,34);(7,3,2)
(7,54,36);(7,3,2)
(7,54,38);(7,3,2)
(7,54,40);(7,3,2)
(7,54,42);(7,3,2)
(7,54,44);(7,3,2)
(7,54,46);(7,3,2)
(7,54,48);(7,3,2)
(7,54,50);(7,3,2)
(7,54,52);(7,3,2)
(7,54,54);(7,3,2)
(7,54,56);(7,3,2)
(7,54,58);(7,3,2)
(7,54,60);(7,3,2)
(7,54,62);(7,3,2)
(7,54,64);(7,3,2)
(7,54,66);(7,3,2)
(7,54,68);(7,3,2)
(7,54,70);(7,3,2)
(7,54,72);(7,3,2)
(7,54,74);(7,3,2)
(7,54,76);(7,3,2)
(7,54,78);(7,3,2)
(7,54,80);(7,3,2)
(7,54,82);(7,3,2)
(7,54,84);(7,3,2)
(7,54,86);(7,3,2)
(7,57,0);(7,3,2)
(7,57,2);(7,3,2)
(7,57,4);(7,3,2)
(7,57,6);(7,3,2)
(7,57,8);(7,3,2)
(7,57,10);(7,3,2)
(7,57,12);(7,3,2)
(7,57,14);(7,3,2)
